ZILLOW ID,PROPERTY URL,LIVING AREA,BEDROOMS,BATHROOMS,FLOORS,YEAR BUILT,CONDITION,CITY,STATE,ZIPCODE,STREET ADDRESS,ADDRESS,VIEW,LOCATION,MONTHLY HOUSING PRICE,RENT,PROPERTY TYPE,CONSTRUCTION,TAX DATE,TAX PAID,HOUSE VALUE
55804025,https://www.zillow.com/homedetails/4220-Tarkington-Dr-Land-O-Lakes-FL-34639/55804025_zpid/,3426,5,3,,2003,2003,Land O Lakes,FL,34639,4220 Tarkington Dr,"4220 Tarkington Dr, Land O Lakes, FL 34639",--,Sable Ridge,2895,2895,SINGLE_FAMILY,,2/10/2009,,234630
55804025,https://www.zillow.com/homedetails/4220-Tarkington-Dr-Land-O-Lakes-FL-34639/55804025_zpid/,3426,5,3,,2003,2003,Land O Lakes,FL,34639,4220 Tarkington Dr,"4220 Tarkington Dr, Land O Lakes, FL 34639",--,Sable Ridge,2895,2895,SINGLE_FAMILY,,2/10/2008,,325637
55804025,https://www.zillow.com/homedetails/4220-Tarkington-Dr-Land-O-Lakes-FL-34639/55804025_zpid/,3426,5,3,,2003,2003,Land O Lakes,FL,34639,4220 Tarkington Dr,"4220 Tarkington Dr, Land O Lakes, FL 34639",--,Sable Ridge,2895,2895,SINGLE_FAMILY,,2/10/2007,,338416
55804025,https://www.zillow.com/homedetails/4220-Tarkington-Dr-Land-O-Lakes-FL-34639/55804025_zpid/,3426,5,3,,2003,2003,Land O Lakes,FL,34639,4220 Tarkington Dr,"4220 Tarkington Dr, Land O Lakes, FL 34639",--,Sable Ridge,2895,2895,SINGLE_FAMILY,,2/10/2006,,317762
55804025,https://www.zillow.com/homedetails/4220-Tarkington-Dr-Land-O-Lakes-FL-34639/55804025_zpid/,3426,5,3,,2003,2003,Land O Lakes,FL,34639,4220 Tarkington Dr,"4220 Tarkington Dr, Land O Lakes, FL 34639",--,Sable Ridge,2895,2895,SINGLE_FAMILY,,2/10/2005,,244182
55804025,https://www.zillow.com/homedetails/4220-Tarkington-Dr-Land-O-Lakes-FL-34639/55804025_zpid/,3426,5,3,,2003,2003,Land O Lakes,FL,34639,4220 Tarkington Dr,"4220 Tarkington Dr, Land O Lakes, FL 34639",--,Sable Ridge,2895,2895,SINGLE_FAMILY,,2/10/2004,,205557
55804025,https://www.zillow.com/homedetails/4220-Tarkington-Dr-Land-O-Lakes-FL-34639/55804025_zpid/,3426,5,3,,2003,2003,Land O Lakes,FL,34639,4220 Tarkington Dr,"4220 Tarkington Dr, Land O Lakes, FL 34639",--,Sable Ridge,2895,2895,SINGLE_FAMILY,,2/10/2003,,16776
55804025,https://www.zillow.com/homedetails/4220-Tarkington-Dr-Land-O-Lakes-FL-34639/55804025_zpid/,3426,5,3,,2003,2003,Land O Lakes,FL,34639,4220 Tarkington Dr,"4220 Tarkington Dr, Land O Lakes, FL 34639",--,Sable Ridge,2895,2895,SINGLE_FAMILY,,2/10/2002,,16776
45101889,https://www.zillow.com/homedetails/2115-W-Ivy-St-Tampa-FL-33607/45101889_zpid/,2188,4,3,,1974,1974,Tampa,FL,33607,2115 W Ivy St,"2115 W Ivy St, Tampa, FL 33607",--,Old West Tampa,3480,3480,SINGLE_FAMILY,masonry,2/10/2020,93.9,177133
45101889,https://www.zillow.com/homedetails/2115-W-Ivy-St-Tampa-FL-33607/45101889_zpid/,2188,4,3,,1974,1974,Tampa,FL,33607,2115 W Ivy St,"2115 W Ivy St, Tampa, FL 33607",--,Old West Tampa,3480,3480,SINGLE_FAMILY,masonry,2/10/2019,88.77,170975
45101889,https://www.zillow.com/homedetails/2115-W-Ivy-St-Tampa-FL-33607/45101889_zpid/,2188,4,3,,1974,1974,Tampa,FL,33607,2115 W Ivy St,"2115 W Ivy St, Tampa, FL 33607",--,Old West Tampa,3480,3480,SINGLE_FAMILY,masonry,2/10/2018,88.77,175244
45101889,https://www.zillow.com/homedetails/2115-W-Ivy-St-Tampa-FL-33607/45101889_zpid/,2188,4,3,,1974,1974,Tampa,FL,33607,2115 W Ivy St,"2115 W Ivy St, Tampa, FL 33607",--,Old West Tampa,3480,3480,SINGLE_FAMILY,masonry,2/10/2017,82.95,150968
45101889,https://www.zillow.com/homedetails/2115-W-Ivy-St-Tampa-FL-33607/45101889_zpid/,2188,4,3,,1974,1974,Tampa,FL,33607,2115 W Ivy St,"2115 W Ivy St, Tampa, FL 33607",--,Old West Tampa,3480,3480,SINGLE_FAMILY,masonry,2/10/2016,,128456
45101889,https://www.zillow.com/homedetails/2115-W-Ivy-St-Tampa-FL-33607/45101889_zpid/,2188,4,3,,1974,1974,Tampa,FL,33607,2115 W Ivy St,"2115 W Ivy St, Tampa, FL 33607",--,Old West Tampa,3480,3480,SINGLE_FAMILY,masonry,2/10/2015,,116778
45101889,https://www.zillow.com/homedetails/2115-W-Ivy-St-Tampa-FL-33607/45101889_zpid/,2188,4,3,,1974,1974,Tampa,FL,33607,2115 W Ivy St,"2115 W Ivy St, Tampa, FL 33607",--,Old West Tampa,3480,3480,SINGLE_FAMILY,masonry,2/10/2014,,106162
45101889,https://www.zillow.com/homedetails/2115-W-Ivy-St-Tampa-FL-33607/45101889_zpid/,2188,4,3,,1974,1974,Tampa,FL,33607,2115 W Ivy St,"2115 W Ivy St, Tampa, FL 33607",--,Old West Tampa,3480,3480,SINGLE_FAMILY,masonry,2/10/2013,,100625
45101889,https://www.zillow.com/homedetails/2115-W-Ivy-St-Tampa-FL-33607/45101889_zpid/,2188,4,3,,1974,1974,Tampa,FL,33607,2115 W Ivy St,"2115 W Ivy St, Tampa, FL 33607",--,Old West Tampa,3480,3480,SINGLE_FAMILY,masonry,2/10/2012,,92258
45101889,https://www.zillow.com/homedetails/2115-W-Ivy-St-Tampa-FL-33607/45101889_zpid/,2188,4,3,,1974,1974,Tampa,FL,33607,2115 W Ivy St,"2115 W Ivy St, Tampa, FL 33607",--,Old West Tampa,3480,3480,SINGLE_FAMILY,masonry,2/10/2011,36,96978
45101889,https://www.zillow.com/homedetails/2115-W-Ivy-St-Tampa-FL-33607/45101889_zpid/,2188,4,3,,1974,1974,Tampa,FL,33607,2115 W Ivy St,"2115 W Ivy St, Tampa, FL 33607",--,Old West Tampa,3480,3480,SINGLE_FAMILY,masonry,2/10/2010,2208.04,101264
45101889,https://www.zillow.com/homedetails/2115-W-Ivy-St-Tampa-FL-33607/45101889_zpid/,2188,4,3,,1974,1974,Tampa,FL,33607,2115 W Ivy St,"2115 W Ivy St, Tampa, FL 33607",--,Old West Tampa,3480,3480,SINGLE_FAMILY,masonry,2/10/2009,1803.51,123011
45101889,https://www.zillow.com/homedetails/2115-W-Ivy-St-Tampa-FL-33607/45101889_zpid/,2188,4,3,,1974,1974,Tampa,FL,33607,2115 W Ivy St,"2115 W Ivy St, Tampa, FL 33607",--,Old West Tampa,3480,3480,SINGLE_FAMILY,masonry,2/10/2008,2679.41,162977
45101889,https://www.zillow.com/homedetails/2115-W-Ivy-St-Tampa-FL-33607/45101889_zpid/,2188,4,3,,1974,1974,Tampa,FL,33607,2115 W Ivy St,"2115 W Ivy St, Tampa, FL 33607",--,Old West Tampa,3480,3480,SINGLE_FAMILY,masonry,2/10/2007,2997.6,163255
45101889,https://www.zillow.com/homedetails/2115-W-Ivy-St-Tampa-FL-33607/45101889_zpid/,2188,4,3,,1974,1974,Tampa,FL,33607,2115 W Ivy St,"2115 W Ivy St, Tampa, FL 33607",--,Old West Tampa,3480,3480,SINGLE_FAMILY,masonry,2/10/2006,3182.96,159273
45101889,https://www.zillow.com/homedetails/2115-W-Ivy-St-Tampa-FL-33607/45101889_zpid/,2188,4,3,,1974,1974,Tampa,FL,33607,2115 W Ivy St,"2115 W Ivy St, Tampa, FL 33607",--,Old West Tampa,3480,3480,SINGLE_FAMILY,masonry,2/10/2005,3017.91,123500
45101889,https://www.zillow.com/homedetails/2115-W-Ivy-St-Tampa-FL-33607/45101889_zpid/,2188,4,3,,1974,1974,Tampa,FL,33607,2115 W Ivy St,"2115 W Ivy St, Tampa, FL 33607",--,Old West Tampa,3480,3480,SINGLE_FAMILY,masonry,2/10/2004,,117005
45101889,https://www.zillow.com/homedetails/2115-W-Ivy-St-Tampa-FL-33607/45101889_zpid/,2188,4,3,,1974,1974,Tampa,FL,33607,2115 W Ivy St,"2115 W Ivy St, Tampa, FL 33607",--,Old West Tampa,3480,3480,SINGLE_FAMILY,masonry,2/10/2003,,99383
45101889,https://www.zillow.com/homedetails/2115-W-Ivy-St-Tampa-FL-33607/45101889_zpid/,2188,4,3,,1974,1974,Tampa,FL,33607,2115 W Ivy St,"2115 W Ivy St, Tampa, FL 33607",--,Old West Tampa,3480,3480,SINGLE_FAMILY,masonry,2/10/2002,,83485
45101889,https://www.zillow.com/homedetails/2115-W-Ivy-St-Tampa-FL-33607/45101889_zpid/,2188,4,3,,1974,1974,Tampa,FL,33607,2115 W Ivy St,"2115 W Ivy St, Tampa, FL 33607",--,Old West Tampa,3480,3480,SINGLE_FAMILY,masonry,2/10/2001,,87896
45101889,https://www.zillow.com/homedetails/2115-W-Ivy-St-Tampa-FL-33607/45101889_zpid/,2188,4,3,,1974,1974,Tampa,FL,33607,2115 W Ivy St,"2115 W Ivy St, Tampa, FL 33607",--,Old West Tampa,3480,3480,SINGLE_FAMILY,masonry,2/10/2000,1683.9,66042
68581297,https://www.zillow.com/homedetails/9460-Leatherwood-Ave-Tampa-FL-33647/68581297_zpid/,2662,5,3,,2005,2005,Tampa,FL,33647,9460 Leatherwood Ave,"9460 Leatherwood Ave, Tampa, FL 33647",--,--,2995,2995,SINGLE_FAMILY,masonry,2/10/2020,5472.72,229083
68581297,https://www.zillow.com/homedetails/9460-Leatherwood-Ave-Tampa-FL-33647/68581297_zpid/,2662,5,3,,2005,2005,Tampa,FL,33647,9460 Leatherwood Ave,"9460 Leatherwood Ave, Tampa, FL 33647",--,--,2995,2995,SINGLE_FAMILY,masonry,2/10/2019,5108.12,209816
68581297,https://www.zillow.com/homedetails/9460-Leatherwood-Ave-Tampa-FL-33647/68581297_zpid/,2662,5,3,,2005,2005,Tampa,FL,33647,9460 Leatherwood Ave,"9460 Leatherwood Ave, Tampa, FL 33647",--,--,2995,2995,SINGLE_FAMILY,masonry,2/10/2018,5108.12,204866
68581297,https://www.zillow.com/homedetails/9460-Leatherwood-Ave-Tampa-FL-33647/68581297_zpid/,2662,5,3,,2005,2005,Tampa,FL,33647,9460 Leatherwood Ave,"9460 Leatherwood Ave, Tampa, FL 33647",--,--,2995,2995,SINGLE_FAMILY,masonry,2/10/2017,5041.8,200904
68581297,https://www.zillow.com/homedetails/9460-Leatherwood-Ave-Tampa-FL-33647/68581297_zpid/,2662,5,3,,2005,2005,Tampa,FL,33647,9460 Leatherwood Ave,"9460 Leatherwood Ave, Tampa, FL 33647",--,--,2995,2995,SINGLE_FAMILY,masonry,2/10/2016,5005.45,188217
68581297,https://www.zillow.com/homedetails/9460-Leatherwood-Ave-Tampa-FL-33647/68581297_zpid/,2662,5,3,,2005,2005,Tampa,FL,33647,9460 Leatherwood Ave,"9460 Leatherwood Ave, Tampa, FL 33647",--,--,2995,2995,SINGLE_FAMILY,masonry,2/10/2015,4820.32,181766
68581297,https://www.zillow.com/homedetails/9460-Leatherwood-Ave-Tampa-FL-33647/68581297_zpid/,2662,5,3,,2005,2005,Tampa,FL,33647,9460 Leatherwood Ave,"9460 Leatherwood Ave, Tampa, FL 33647",--,--,2995,2995,SINGLE_FAMILY,masonry,2/10/2014,4780.27,175835
68581297,https://www.zillow.com/homedetails/9460-Leatherwood-Ave-Tampa-FL-33647/68581297_zpid/,2662,5,3,,2005,2005,Tampa,FL,33647,9460 Leatherwood Ave,"9460 Leatherwood Ave, Tampa, FL 33647",--,--,2995,2995,SINGLE_FAMILY,masonry,2/10/2013,4780.27,136878
68581297,https://www.zillow.com/homedetails/9460-Leatherwood-Ave-Tampa-FL-33647/68581297_zpid/,2662,5,3,,2005,2005,Tampa,FL,33647,9460 Leatherwood Ave,"9460 Leatherwood Ave, Tampa, FL 33647",--,--,2995,2995,SINGLE_FAMILY,masonry,2/10/2012,3169.85,134590
68581297,https://www.zillow.com/homedetails/9460-Leatherwood-Ave-Tampa-FL-33647/68581297_zpid/,2662,5,3,,2005,2005,Tampa,FL,33647,9460 Leatherwood Ave,"9460 Leatherwood Ave, Tampa, FL 33647",--,--,2995,2995,SINGLE_FAMILY,masonry,2/10/2011,3100.69,130953
68581297,https://www.zillow.com/homedetails/9460-Leatherwood-Ave-Tampa-FL-33647/68581297_zpid/,2662,5,3,,2005,2005,Tampa,FL,33647,9460 Leatherwood Ave,"9460 Leatherwood Ave, Tampa, FL 33647",--,--,2995,2995,SINGLE_FAMILY,masonry,2/10/2010,3384.94,146033
68581297,https://www.zillow.com/homedetails/9460-Leatherwood-Ave-Tampa-FL-33647/68581297_zpid/,2662,5,3,,2005,2005,Tampa,FL,33647,9460 Leatherwood Ave,"9460 Leatherwood Ave, Tampa, FL 33647",--,--,2995,2995,SINGLE_FAMILY,masonry,2/10/2009,3664.22,160538
68581297,https://www.zillow.com/homedetails/9460-Leatherwood-Ave-Tampa-FL-33647/68581297_zpid/,2662,5,3,,2005,2005,Tampa,FL,33647,9460 Leatherwood Ave,"9460 Leatherwood Ave, Tampa, FL 33647",--,--,2995,2995,SINGLE_FAMILY,masonry,2/10/2008,5044.44,228372
68581297,https://www.zillow.com/homedetails/9460-Leatherwood-Ave-Tampa-FL-33647/68581297_zpid/,2662,5,3,,2005,2005,Tampa,FL,33647,9460 Leatherwood Ave,"9460 Leatherwood Ave, Tampa, FL 33647",--,--,2995,2995,SINGLE_FAMILY,masonry,2/10/2007,5321.84,223317
68581297,https://www.zillow.com/homedetails/9460-Leatherwood-Ave-Tampa-FL-33647/68581297_zpid/,2662,5,3,,2005,2005,Tampa,FL,33647,9460 Leatherwood Ave,"9460 Leatherwood Ave, Tampa, FL 33647",--,--,2995,2995,SINGLE_FAMILY,masonry,2/10/2006,5565.08,217870
68581297,https://www.zillow.com/homedetails/9460-Leatherwood-Ave-Tampa-FL-33647/68581297_zpid/,2662,5,3,,2005,2005,Tampa,FL,33647,9460 Leatherwood Ave,"9460 Leatherwood Ave, Tampa, FL 33647",--,--,2995,2995,SINGLE_FAMILY,masonry,2/10/2005,2443.13,50787
68581297,https://www.zillow.com/homedetails/9460-Leatherwood-Ave-Tampa-FL-33647/68581297_zpid/,2662,5,3,,2005,2005,Tampa,FL,33647,9460 Leatherwood Ave,"9460 Leatherwood Ave, Tampa, FL 33647",--,--,2995,2995,SINGLE_FAMILY,masonry,2/10/2004,,16647
47163996,https://www.zillow.com/homedetails/2078-Envoy-Ct-Clearwater-FL-33764/47163996_zpid/,1712,3,2,,1967,1967,Clearwater,FL,33764,2078 Envoy Ct,"2078 Envoy Ct, Clearwater, FL 33764",None,Imperial Park,3250,3250,SINGLE_FAMILY,masonry,2/10/2020,4233.93,411324
47163996,https://www.zillow.com/homedetails/2078-Envoy-Ct-Clearwater-FL-33764/47163996_zpid/,1712,3,2,,1967,1967,Clearwater,FL,33764,2078 Envoy Ct,"2078 Envoy Ct, Clearwater, FL 33764",None,Imperial Park,3250,3250,SINGLE_FAMILY,masonry,2/10/2019,4160.75,200450
47163996,https://www.zillow.com/homedetails/2078-Envoy-Ct-Clearwater-FL-33764/47163996_zpid/,1712,3,2,,1967,1967,Clearwater,FL,33764,2078 Envoy Ct,"2078 Envoy Ct, Clearwater, FL 33764",None,Imperial Park,3250,3250,SINGLE_FAMILY,masonry,2/10/2018,4160.75,193109
47163996,https://www.zillow.com/homedetails/2078-Envoy-Ct-Clearwater-FL-33764/47163996_zpid/,1712,3,2,,1967,1967,Clearwater,FL,33764,2078 Envoy Ct,"2078 Envoy Ct, Clearwater, FL 33764",None,Imperial Park,3250,3250,SINGLE_FAMILY,masonry,2/10/2017,4038.94,190183
47163996,https://www.zillow.com/homedetails/2078-Envoy-Ct-Clearwater-FL-33764/47163996_zpid/,1712,3,2,,1967,1967,Clearwater,FL,33764,2078 Envoy Ct,"2078 Envoy Ct, Clearwater, FL 33764",None,Imperial Park,3250,3250,SINGLE_FAMILY,masonry,2/10/2016,3523.57,181202
47163996,https://www.zillow.com/homedetails/2078-Envoy-Ct-Clearwater-FL-33764/47163996_zpid/,1712,3,2,,1967,1967,Clearwater,FL,33764,2078 Envoy Ct,"2078 Envoy Ct, Clearwater, FL 33764",None,Imperial Park,3250,3250,SINGLE_FAMILY,masonry,2/10/2015,3231.35,158792
47163996,https://www.zillow.com/homedetails/2078-Envoy-Ct-Clearwater-FL-33764/47163996_zpid/,1712,3,2,,1967,1967,Clearwater,FL,33764,2078 Envoy Ct,"2078 Envoy Ct, Clearwater, FL 33764",None,Imperial Park,3250,3250,SINGLE_FAMILY,masonry,2/10/2014,2975.83,147630
47163996,https://www.zillow.com/homedetails/2078-Envoy-Ct-Clearwater-FL-33764/47163996_zpid/,1712,3,2,,1967,1967,Clearwater,FL,33764,2078 Envoy Ct,"2078 Envoy Ct, Clearwater, FL 33764",None,Imperial Park,3250,3250,SINGLE_FAMILY,masonry,2/10/2013,2647.77,123182
47163996,https://www.zillow.com/homedetails/2078-Envoy-Ct-Clearwater-FL-33764/47163996_zpid/,1712,3,2,,1967,1967,Clearwater,FL,33764,2078 Envoy Ct,"2078 Envoy Ct, Clearwater, FL 33764",None,Imperial Park,3250,3250,SINGLE_FAMILY,masonry,2/10/2012,2520,117322
47163996,https://www.zillow.com/homedetails/2078-Envoy-Ct-Clearwater-FL-33764/47163996_zpid/,1712,3,2,,1967,1967,Clearwater,FL,33764,2078 Envoy Ct,"2078 Envoy Ct, Clearwater, FL 33764",None,Imperial Park,3250,3250,SINGLE_FAMILY,masonry,2/10/2011,,137495
47163996,https://www.zillow.com/homedetails/2078-Envoy-Ct-Clearwater-FL-33764/47163996_zpid/,1712,3,2,,1967,1967,Clearwater,FL,33764,2078 Envoy Ct,"2078 Envoy Ct, Clearwater, FL 33764",None,Imperial Park,3250,3250,SINGLE_FAMILY,masonry,2/10/2010,,140221
47163996,https://www.zillow.com/homedetails/2078-Envoy-Ct-Clearwater-FL-33764/47163996_zpid/,1712,3,2,,1967,1967,Clearwater,FL,33764,2078 Envoy Ct,"2078 Envoy Ct, Clearwater, FL 33764",None,Imperial Park,3250,3250,SINGLE_FAMILY,masonry,2/10/2009,,155810
47163996,https://www.zillow.com/homedetails/2078-Envoy-Ct-Clearwater-FL-33764/47163996_zpid/,1712,3,2,,1967,1967,Clearwater,FL,33764,2078 Envoy Ct,"2078 Envoy Ct, Clearwater, FL 33764",None,Imperial Park,3250,3250,SINGLE_FAMILY,masonry,2/10/2008,4102.1,201500
47163996,https://www.zillow.com/homedetails/2078-Envoy-Ct-Clearwater-FL-33764/47163996_zpid/,1712,3,2,,1967,1967,Clearwater,FL,33764,2078 Envoy Ct,"2078 Envoy Ct, Clearwater, FL 33764",None,Imperial Park,3250,3250,SINGLE_FAMILY,masonry,2/10/2007,,241900
47163996,https://www.zillow.com/homedetails/2078-Envoy-Ct-Clearwater-FL-33764/47163996_zpid/,1712,3,2,,1967,1967,Clearwater,FL,33764,2078 Envoy Ct,"2078 Envoy Ct, Clearwater, FL 33764",None,Imperial Park,3250,3250,SINGLE_FAMILY,masonry,2/10/2005,,174100
47163996,https://www.zillow.com/homedetails/2078-Envoy-Ct-Clearwater-FL-33764/47163996_zpid/,1712,3,2,,1967,1967,Clearwater,FL,33764,2078 Envoy Ct,"2078 Envoy Ct, Clearwater, FL 33764",None,Imperial Park,3250,3250,SINGLE_FAMILY,masonry,2/10/2004,3390.28,147600
47163996,https://www.zillow.com/homedetails/2078-Envoy-Ct-Clearwater-FL-33764/47163996_zpid/,1712,3,2,,1967,1967,Clearwater,FL,33764,2078 Envoy Ct,"2078 Envoy Ct, Clearwater, FL 33764",None,Imperial Park,3250,3250,SINGLE_FAMILY,masonry,2/10/2003,3026.46,131100
47163996,https://www.zillow.com/homedetails/2078-Envoy-Ct-Clearwater-FL-33764/47163996_zpid/,1712,3,2,,1967,1967,Clearwater,FL,33764,2078 Envoy Ct,"2078 Envoy Ct, Clearwater, FL 33764",None,Imperial Park,3250,3250,SINGLE_FAMILY,masonry,2/10/2002,1632.99,115400
47163996,https://www.zillow.com/homedetails/2078-Envoy-Ct-Clearwater-FL-33764/47163996_zpid/,1712,3,2,,1967,1967,Clearwater,FL,33764,2078 Envoy Ct,"2078 Envoy Ct, Clearwater, FL 33764",None,Imperial Park,3250,3250,SINGLE_FAMILY,masonry,2/10/2001,1632.99,102300
47163996,https://www.zillow.com/homedetails/2078-Envoy-Ct-Clearwater-FL-33764/47163996_zpid/,1712,3,2,,1967,1967,Clearwater,FL,33764,2078 Envoy Ct,"2078 Envoy Ct, Clearwater, FL 33764",None,Imperial Park,3250,3250,SINGLE_FAMILY,masonry,2/10/2000,1563.56,96400
81403407,https://www.zillow.com/homedetails/410-Magnolia-Dr-Clearwater-FL-33756/81403407_zpid/,3991,5,3.5,,1925,1925,Clearwater,FL,33756,410 Magnolia Dr,"410 Magnolia Dr, Clearwater, FL 33756",None,Harbor Oaks,10000,10000,APARTMENT,,2/10/2020,16175.3,1655814
81403407,https://www.zillow.com/homedetails/410-Magnolia-Dr-Clearwater-FL-33756/81403407_zpid/,3991,5,3.5,,1925,1925,Clearwater,FL,33756,410 Magnolia Dr,"410 Magnolia Dr, Clearwater, FL 33756",None,Harbor Oaks,10000,10000,APARTMENT,,2/10/2019,16256.8,825267
81403407,https://www.zillow.com/homedetails/410-Magnolia-Dr-Clearwater-FL-33756/81403407_zpid/,3991,5,3.5,,1925,1925,Clearwater,FL,33756,410 Magnolia Dr,"410 Magnolia Dr, Clearwater, FL 33756",None,Harbor Oaks,10000,10000,APARTMENT,,2/10/2018,16256.8,807881
81403407,https://www.zillow.com/homedetails/410-Magnolia-Dr-Clearwater-FL-33756/81403407_zpid/,3991,5,3.5,,1925,1925,Clearwater,FL,33756,410 Magnolia Dr,"410 Magnolia Dr, Clearwater, FL 33756",None,Harbor Oaks,10000,10000,APARTMENT,,2/10/2017,15940.48,770309
81403407,https://www.zillow.com/homedetails/410-Magnolia-Dr-Clearwater-FL-33756/81403407_zpid/,3991,5,3.5,,1925,1925,Clearwater,FL,33756,410 Magnolia Dr,"410 Magnolia Dr, Clearwater, FL 33756",None,Harbor Oaks,10000,10000,APARTMENT,,2/10/2016,8809.05,466292
81403407,https://www.zillow.com/homedetails/410-Magnolia-Dr-Clearwater-FL-33756/81403407_zpid/,3991,5,3.5,,1925,1925,Clearwater,FL,33756,410 Magnolia Dr,"410 Magnolia Dr, Clearwater, FL 33756",None,Harbor Oaks,10000,10000,APARTMENT,,2/10/2015,8939.31,463051
81403407,https://www.zillow.com/homedetails/410-Magnolia-Dr-Clearwater-FL-33756/81403407_zpid/,3991,5,3.5,,1925,1925,Clearwater,FL,33756,410 Magnolia Dr,"410 Magnolia Dr, Clearwater, FL 33756",None,Harbor Oaks,10000,10000,APARTMENT,,2/10/2014,8899.32,459376
81403407,https://www.zillow.com/homedetails/410-Magnolia-Dr-Clearwater-FL-33756/81403407_zpid/,3991,5,3.5,,1925,1925,Clearwater,FL,33756,410 Magnolia Dr,"410 Magnolia Dr, Clearwater, FL 33756",None,Harbor Oaks,10000,10000,APARTMENT,,2/10/2013,8855.07,452587
81403407,https://www.zillow.com/homedetails/410-Magnolia-Dr-Clearwater-FL-33756/81403407_zpid/,3991,5,3.5,,1925,1925,Clearwater,FL,33756,410 Magnolia Dr,"410 Magnolia Dr, Clearwater, FL 33756",None,Harbor Oaks,10000,10000,APARTMENT,,2/10/2012,8692.38,445022
81403407,https://www.zillow.com/homedetails/410-Magnolia-Dr-Clearwater-FL-33756/81403407_zpid/,3991,5,3.5,,1925,1925,Clearwater,FL,33756,410 Magnolia Dr,"410 Magnolia Dr, Clearwater, FL 33756",None,Harbor Oaks,10000,10000,APARTMENT,,2/10/2011,,496049
81403407,https://www.zillow.com/homedetails/410-Magnolia-Dr-Clearwater-FL-33756/81403407_zpid/,3991,5,3.5,,1925,1925,Clearwater,FL,33756,410 Magnolia Dr,"410 Magnolia Dr, Clearwater, FL 33756",None,Harbor Oaks,10000,10000,APARTMENT,,2/10/2010,,561410
81403407,https://www.zillow.com/homedetails/410-Magnolia-Dr-Clearwater-FL-33756/81403407_zpid/,3991,5,3.5,,1925,1925,Clearwater,FL,33756,410 Magnolia Dr,"410 Magnolia Dr, Clearwater, FL 33756",None,Harbor Oaks,10000,10000,APARTMENT,,2/10/2009,,546650
81403407,https://www.zillow.com/homedetails/410-Magnolia-Dr-Clearwater-FL-33756/81403407_zpid/,3991,5,3.5,,1925,1925,Clearwater,FL,33756,410 Magnolia Dr,"410 Magnolia Dr, Clearwater, FL 33756",None,Harbor Oaks,10000,10000,APARTMENT,,2/10/2008,10301.1,546104
81403407,https://www.zillow.com/homedetails/410-Magnolia-Dr-Clearwater-FL-33756/81403407_zpid/,3991,5,3.5,,1925,1925,Clearwater,FL,33756,410 Magnolia Dr,"410 Magnolia Dr, Clearwater, FL 33756",None,Harbor Oaks,10000,10000,APARTMENT,,2/10/2007,,530198
81403407,https://www.zillow.com/homedetails/410-Magnolia-Dr-Clearwater-FL-33756/81403407_zpid/,3991,5,3.5,,1925,1925,Clearwater,FL,33756,410 Magnolia Dr,"410 Magnolia Dr, Clearwater, FL 33756",None,Harbor Oaks,10000,10000,APARTMENT,,2/10/2005,,698500
81403407,https://www.zillow.com/homedetails/410-Magnolia-Dr-Clearwater-FL-33756/81403407_zpid/,3991,5,3.5,,1925,1925,Clearwater,FL,33756,410 Magnolia Dr,"410 Magnolia Dr, Clearwater, FL 33756",None,Harbor Oaks,10000,10000,APARTMENT,,2/10/2004,11052.9,562200
81403407,https://www.zillow.com/homedetails/410-Magnolia-Dr-Clearwater-FL-33756/81403407_zpid/,3991,5,3.5,,1925,1925,Clearwater,FL,33756,410 Magnolia Dr,"410 Magnolia Dr, Clearwater, FL 33756",None,Harbor Oaks,10000,10000,APARTMENT,,2/10/2003,10469.1,478500
81403407,https://www.zillow.com/homedetails/410-Magnolia-Dr-Clearwater-FL-33756/81403407_zpid/,3991,5,3.5,,1925,1925,Clearwater,FL,33756,410 Magnolia Dr,"410 Magnolia Dr, Clearwater, FL 33756",None,Harbor Oaks,10000,10000,APARTMENT,,2/10/2002,8705.45,454200
81403407,https://www.zillow.com/homedetails/410-Magnolia-Dr-Clearwater-FL-33756/81403407_zpid/,3991,5,3.5,,1925,1925,Clearwater,FL,33756,410 Magnolia Dr,"410 Magnolia Dr, Clearwater, FL 33756",None,Harbor Oaks,10000,10000,APARTMENT,,2/10/2001,8705.45,376900
81403407,https://www.zillow.com/homedetails/410-Magnolia-Dr-Clearwater-FL-33756/81403407_zpid/,3991,5,3.5,,1925,1925,Clearwater,FL,33756,410 Magnolia Dr,"410 Magnolia Dr, Clearwater, FL 33756",None,Harbor Oaks,10000,10000,APARTMENT,,2/10/2000,8976.66,390400
47172399,https://www.zillow.com/homedetails/1060-Kenwood-Dr-Dunedin-FL-34698/47172399_zpid/,1160,3,1,,1964,1964,Dunedin,FL,34698,1060 Kenwood Dr,"1060 Kenwood Dr, Dunedin, FL 34698",None,--,2579,2579,SINGLE_FAMILY,masonry,2/10/2020,2579.22,330480
47172399,https://www.zillow.com/homedetails/1060-Kenwood-Dr-Dunedin-FL-34698/47172399_zpid/,1160,3,1,,1964,1964,Dunedin,FL,34698,1060 Kenwood Dr,"1060 Kenwood Dr, Dunedin, FL 34698",None,--,2579,2579,SINGLE_FAMILY,masonry,2/10/2019,3540.68,169002
